transaction_id,product_id,product_name,category,customer_id,customer_name,city,store_id,sale_amount,sale_timestamp
TXN_1_210_b9ebd9c0,93,Leader friend,Books,5690,Margaret Edwards,South Katherine,18,799.91,2026-04-26T07:12:16.806054
TXN_1_211_9ae23d86,61,Rather police,Food,1964,Christopher Jackson,South Christopher,16,611.23,2026-04-04T04:20:12.625685
TXN_1_212_f7b65adf,10,Avoid address,Sports,2581,Michael Hernandez,New Seth,18,352.01,2026-04-19T23:53:16.261631
TXN_1_213_b620d8b5,3,Thank wall,Electronics,5602,Nathan Adams,Sarahbury,9,195.96,2026-01-24T05:28:21.378361
TXN_1_214_9224e154,19,Land direction,Books,7208,Christian Hill,North Brittneyland,1,651.01,2026-03-05T00:48:48.030893
TXN_1_215_65ca97c0,50,From direction,Sports,6476,Heather Rodriguez,New Oscar,7,906.78,2026-04-16T10:16:15.592403
TXN_1_216_eec742ae,41,Friend note,Sports,6047,James Fuentes,New Johnland,15,595.41,2026-01-16T19:42:50.340511
TXN_1_217_bd926304,86,Hard issue,Books,1390,Dr. Edward Thompson,Port Rachelchester,3,138.62,2026-05-08T18:40:23.057092
TXN_1_218_8fa9abdf,54,Sit price,Food,9170,Shelley Jacobs DDS,East Davidville,8,92.62,2026-04-02T13:57:20.357450
TXN_1_219_b40b1222,49,Office thank,Food,2851,Kimberly Mcdaniel,South Sylvia,14,103.97,2026-02-16T20:30:26.257566
TXN_1_220_8a7deadd,26,Hard picture,Books,7371,Dr. Amy Martin MD,East Anthony,11,105.42,2026-04-12T13:31:32.464144
TXN_1_221_9415fcbe,73,Poor center,Books,3972,Randy Johnson,Marktown,15,943.24,2026-04-08T17:28:11.854788
TXN_1_222_c578dde4,37,Prove moment,Food,2512,Jacqueline Kaufman,Port Nathanside,18,916.37,2026-03-12T05:25:51.116097
TXN_1_223_7bc7f7c3,8,Seem person,Food,5601,Rebecca Torres,Port Erik,16,126.59,2026-05-01T13:33:52.320097
TXN_1_224_9d17da1e,92,Indicate job,Clothing,6995,Deborah Garcia,Davidville,2,21.52,2026-04-05T18:58:22.249477
TXN_1_225_ab2d5553,40,Heart word,Clothing,3842,Danny Lester,West Kimberly,9,745.12,2026-05-04T06:51:13.735137
TXN_1_226_e4583a6b,84,Forget officer,Food,2945,Ryan Morrow,North Erica,8,350.67,2026-04-06T19:09:18.887472
TXN_1_227_4b2d6a8e,63,Finish dark,Electronics,5353,Debbie Mcbride,Martinfort,17,997.21,2026-05-01T23:13:22.147120
TXN_1_228_6958d382,7,Image class,Sports,2728,Ricardo Haney,Jeremystad,9,694.91,2026-01-20T17:33:45.277985
TXN_1_229_10a81c4a,71,Goal within,Sports,5454,Angel Huang,Port Victoriaville,8,199.91,2026-01-07T09:31:18.948244
TXN_1_230_3b600293,92,Process phone,Sports,8267,Michael Snyder,South Emily,17,514.7,2026-01-27T01:23:03.206722
TXN_1_231_9eb3de04,2,Choice recent,Food,1325,Craig Smith,Mendezshire,18,577.35,2026-04-03T13:30:07.485586
TXN_1_232_0207dbb9,52,Region indeed,Sports,9074,Mary Mckinney,Port Erik,4,843.39,2026-03-19T09:10:58.723945
TXN_1_233_61198f3d,12,White although,Clothing,5216,Rebecca Cabrera,Port Christopherview,18,387.01,2026-02-05T01:01:43.008567
TXN_1_234_7fc5f24c,78,Suddenly put,Sports,7707,Ariel Lopez,Port Steveborough,3,290.65,2026-03-31T18:30:20.165996
TXN_1_235_f9b24784,69,Body show,Electronics,1560,Edward Lucas,West Aaron,9,731.18,2026-04-15T06:09:49.289223
TXN_1_236_86c3e9f0,22,Special former,Food,8118,Sarah Thornton,Knappmouth,13,296.03,2026-03-03T00:10:02.167955
TXN_1_237_51d7eed3,29,Organization full,Sports,3371,Benjamin Mccarty,Larryhaven,18,758.35,2026-04-13T06:03:28.958835
TXN_1_238_c4689386,90,Organization method,Food,6671,Catherine Harrington,North Arthurmouth,12,168.52,2026-01-29T13:43:00.965867
TXN_1_239_dc637a8c,95,Different rule,Clothing,8281,Leslie Thompson,Bethanyberg,6,792.57,2026-04-09T18:24:50.063312
TXN_1_240_34fc712b,63,Professional care,Books,7525,Diana Vang,Martinezborough,5,234.17,2026-03-14T17:04:42.124635
TXN_1_241_21898418,9,Material production,Electronics,2931,Denise Murray,Port Joseph,16,106.45,2026-05-01T18:01:44.642233
TXN_1_242_351b4b8b,29,Ready PM,Electronics,4275,Christopher Johnson,Lake Tamara,3,684.42,2026-05-04T23:18:54.306051
TXN_1_243_45126d54,35,Whatever resource,Clothing,7781,Christopher Hanson,Sharonland,12,299.47,2026-04-19T14:12:02.168417
TXN_1_244_0dd5d207,100,More question,Clothing,3193,Kenneth Reed,New Lindsayburgh,1,626.74,2026-01-15T12:54:16.269042
TXN_1_245_b23f06e8,73,Manager style,Food,5393,Hayley Stephens,New Ronnieview,17,330.41,2026-04-10T21:52:25.552940
TXN_1_246_416b0358,66,Imagine a,Electronics,5781,Andrea Jones,Burnsburgh,7,626.19,2026-02-20T14:21:21.249581
TXN_1_247_2799196c,95,Gas which,Food,3887,Beth Barrett,Lake Angela,16,337.08,2026-03-01T23:35:02.529267
TXN_1_248_0932341a,43,Base PM,Electronics,3710,Mark Sanders,South Paula,19,859.53,2026-01-21T02:59:40.794077
TXN_1_249_8f99ffb5,72,Very sister,Sports,1707,Bobby Mitchell,Baileyberg,18,641.53,2026-01-12T17:08:15.699641
TXN_1_250_ac8c8172,76,Do fear,Books,9204,William King,Kevinmouth,12,456.67,2026-01-11T07:30:11.394326
TXN_1_251_20c8b3a2,91,Value physical,Books,2657,Elizabeth Valdez,Lake Erinchester,10,521.2,2026-03-25T09:58:41.433241
TXN_1_252_356bfc18,14,Nor we,Clothing,6389,Andrea Jimenez,Tyronestad,13,409.66,2026-04-26T12:39:52.124369
TXN_1_253_9ca5d057,78,Later term,Books,7067,Chelsea Perez,Woodport,5,526.58,2026-03-04T15:28:56.559591
TXN_1_254_b02df476,81,Sit fine,Food,3295,Raymond Garza,Lake Josephbury,12,89.93,2026-01-07T14:19:48.814915
TXN_1_255_6178ea39,44,Rate nature,Sports,5405,Cory Chen,Carlaborough,13,590.65,2026-04-27T20:17:13.990600
TXN_1_256_99ca210e,30,Benefit matter,Food,3386,Andrew Padilla,Cynthiastad,12,459.48,2026-02-28T02:28:08.596396
TXN_1_257_0021e530,23,Culture ground,Books,7995,Wendy Gilbert,New Renee,12,379.75,2026-04-03T22:27:29.461831
TXN_1_258_50597a1d,39,Occur responsibility,Electronics,7178,Robert Phelps,Moorefurt,4,642.62,2026-03-04T14:02:26.877223
TXN_1_259_f686636e,71,Fly save,Food,9912,Matthew Salinas,Dustinland,1,845.72,2026-01-18T10:44:49.002613
TXN_1_260_4e1acb6b,38,Gas say,Books,8660,Kathryn Santos,Lake Kathyside,6,763.77,2026-01-03T03:53:34.176077
TXN_1_261_4ae4e301,6,Even indeed,Books,1713,Chase Spears,Jessicaport,2,364.59,2026-04-06T20:22:18.884545
TXN_1_262_f70c8692,90,Miss where,Sports,8726,Joseph Sanchez,Campbellmouth,8,576.82,2026-03-20T10:03:23.642051
TXN_1_263_6423ed71,29,Collection life,Food,8587,Daniel Rivas,North Brianna,8,802.45,2026-04-09T22:51:14.212983
TXN_1_264_539f6c11,22,Reason project,Books,5533,Jennifer Morales,Danachester,3,912.81,2026-03-19T08:57:13.181290
TXN_1_265_f7f9bc7c,2,Must improve,Clothing,4243,April Owens,South Michael,12,52.58,2026-03-02T12:45:12.670840
TXN_1_266_0f327471,54,Family area,Sports,3734,Cheryl Brown,Casemouth,19,871.55,2026-03-14T13:57:25.259499
TXN_1_267_1393db68,45,Return enjoy,Clothing,5497,Stephanie Hill,Angelicachester,1,152.66,2026-02-24T10:15:08.776012
TXN_1_268_9777615e,43,Parent could,Electronics,1052,Ashley Rowe,West Nathanielstad,11,965.29,2026-01-16T20:16:03.794171
TXN_1_269_4a2533a3,1,Vote current,Electronics,1940,Jessica Jordan,Anitastad,6,61.43,2026-01-17T12:14:11.382176
TXN_1_270_d01cb871,16,Meet both,Electronics,5635,Robert Zhang,East Richard,15,165.86,2026-04-12T22:15:37.394485
TXN_1_271_af205d96,52,Mouth base,Sports,1283,Donald Davis,North Sarahmouth,13,97.19,2026-04-03T09:02:35.998316
TXN_1_272_8e2b759a,92,Security either,Food,4792,Matthew Jackson,Lake Shannon,19,35.11,2026-02-13T11:46:23.047248
TXN_1_273_552e846b,17,Likely minute,Food,7373,Jill Reynolds,East Robertchester,12,526.92,2026-04-17T18:33:22.518790
TXN_1_274_9ec07fc9,65,Peace happen,Books,4411,Paul Ramirez,Lake Jill,13,942.13,2026-01-24T02:11:15.180135
TXN_1_275_0f1f6038,95,Man represent,Sports,6776,Andrew Davis,North Williamburgh,4,279.95,2026-01-18T04:53:17.816784
TXN_1_276_a9363401,74,Far type,Books,6717,Brent Beck,New Jeffmouth,15,656.93,2026-01-15T06:12:36.584104
TXN_1_277_0901133f,15,Perform senior,Clothing,1881,Jim Sullivan,Debraborough,3,722.02,2026-04-18T10:39:03.618680
TXN_1_278_50dcced0,27,Simply federal,Food,1805,Scott Arnold,Pierceborough,18,137.97,2026-01-28T13:57:28.206130
TXN_1_279_4904823f,52,Send study,Electronics,6976,Jessica Meyers,Lindaburgh,12,731.62,2026-01-12T16:44:19.805066
TXN_1_280_5830c159,91,International increase,Clothing,8116,Kenneth Bennett,South Bonnie,14,999.17,2026-04-15T07:47:11.991993
TXN_1_281_8851c747,50,Thus customer,Electronics,7220,Taylor Young,Smithstad,4,387.04,2026-02-13T21:06:29.620005
TXN_1_282_a1e307db,81,Image light,Books,7390,Steven Edwards,New Kimberlyborough,8,289.91,2026-02-23T13:56:08.691497
TXN_1_283_bb6e6808,16,Career modern,Food,7639,Taylor Lawson,North Jack,11,863.44,2026-04-05T17:32:25.966627
TXN_1_284_d730ba88,81,Result decision,Food,9087,Lisa Williams,Hallborough,9,418.93,2026-02-27T10:43:54.767528
TXN_1_285_4bec9ea1,97,Which those,Electronics,4723,Tracey Simpson,Hardingland,4,180.68,2026-01-24T10:57:23.526220
TXN_1_286_b7598c50,17,Often bank,Books,1408,Curtis Houston,South Lindsey,18,904.41,2026-01-11T16:36:52.695532
TXN_1_287_50af40cd,65,Various hope,Books,8298,Tammy Parker,West Davidchester,17,585.11,2026-01-07T03:17:21.257116
TXN_1_288_2bb06a12,34,Traditional early,Electronics,7473,Ashley Hale,Keithfort,13,758.76,2026-04-20T11:32:34.116977
TXN_1_289_6abe6a93,10,Degree sing,Electronics,1284,Jacob Greene,Petersport,10,196.13,2026-01-18T23:57:56.957997
TXN_1_290_7ee6c71e,38,Other consumer,Sports,8358,Amber Francis,Port Luis,4,651.39,2026-05-07T04:55:25.559210
TXN_1_291_7df30ce2,25,Public father,Sports,6588,Wendy Harris,West Jasonfurt,9,100.05,2026-05-07T17:18:43.593797
TXN_1_292_18610922,48,Billion exactly,Electronics,4733,Sally Collier,Browntown,15,85.7,2026-04-17T22:00:43.429092
TXN_1_293_e4e0e9f3,47,Certain address,Electronics,1061,Abigail Floyd,New Chad,1,669.09,2026-03-19T04:05:21.947864
TXN_1_294_0564b226,5,Power near,Books,6083,Christopher Watson MD,South Christian,7,540.02,2026-01-07T19:57:17.091561
TXN_1_295_9fa19403,40,Half development,Books,3460,Timothy Carrillo,East Ryan,3,837.16,2026-02-19T09:41:31.385899
TXN_1_296_90836935,25,Alone pass,Food,3444,Kevin Lopez,East Martin,18,203.27,2026-04-23T21:14:10.183482
TXN_1_297_5a0ac0e8,60,Foot peace,Clothing,5626,Deborah Jones,Anthonyside,8,754.3,2026-01-09T15:39:20.252235
TXN_1_298_9b8fda66,28,Need company,Clothing,3297,Tammie Olson,Allenmouth,5,985.65,2026-04-02T07:53:32.625831
TXN_1_299_ed740238,63,Behind none,Books,9792,Anna Thompson,Hernandezfort,18,147.06,2026-04-05T04:06:21.181167
TXN_1_300_f299f59a,5,Chance word,Books,5960,Victoria Santos,Dukeville,20,496.55,2026-01-12T06:37:17.356343
TXN_1_301_7d966202,25,Theory civil,Sports,8106,Ashley Long,Port Brandishire,17,603.49,2026-01-03T09:03:28.956581
TXN_1_302_2860d347,53,It claim,Books,6643,Andre York,Lewisfort,2,205.54,2026-04-04T09:04:03.339110
TXN_1_303_01d2ed04,82,So you,Books,5621,Arthur Garcia,Port Gerald,20,481.23,2026-04-15T01:01:24.400092
TXN_1_304_0a4fd098,83,Like week,Food,7688,Susan Wolf,South Donnaville,7,475.66,2026-01-10T03:29:35.621294
TXN_1_305_4309ecf0,82,Business perform,Sports,8423,Mark Strong,New Roberta,10,213.9,2026-04-26T02:52:40.482868
TXN_1_306_f9f675dd,98,Against offer,Electronics,2875,Thomas Campbell,West Jennifer,4,190.72,2026-02-11T18:34:08.812005
TXN_1_307_0f18e55a,79,Cultural compare,Food,2505,Anthony Kerr,East Ryan,3,451.93,2026-02-01T02:43:49.147484
TXN_1_308_ece901aa,42,Create seven,Books,7676,Joyce Adams,Carneyhaven,15,119.57,2026-04-21T23:33:44.408294
TXN_1_309_0150b830,75,This long,Electronics,3461,Julie Christensen,Claytonmouth,20,579.98,2026-02-17T04:03:25.927818
TXN_1_310_a2887fed,7,Soon heavy,Books,7423,Hayden Perry,Port Angelica,13,868.43,2026-03-30T05:03:13.873614
TXN_1_311_e711c89b,56,Agent turn,Books,2665,Kimberly Jones,East Theresaville,18,555.82,2026-03-09T06:54:10.882256
TXN_1_312_5fa703c1,77,Cup themselves,Food,3728,Elizabeth Blevins,Port Brandonchester,11,763.52,2026-02-21T16:09:09.775155
TXN_1_313_ac78dd5c,11,Throw vote,Sports,2093,Elizabeth Sullivan,Port Robertfurt,9,523.35,2026-02-03T18:28:29.368125
TXN_1_314_7232ff99,94,Name American,Electronics,1261,Susan Clark,Port Lauraberg,3,528.57,2026-02-19T03:33:15.465728
TXN_1_315_cd9210cd,72,Reality either,Books,2683,Carolyn Ho,South Michael,1,536.35,2026-03-12T14:12:07.386406
TXN_1_316_408885b7,1,Hand one,Electronics,2997,Megan Campbell,East Jessicastad,20,333.69,2026-03-26T13:47:02.029664
TXN_1_317_acf39729,39,Test Democrat,Electronics,3142,John Bean,Port Crystal,19,960.81,2026-05-04T09:50:42.762397
TXN_1_318_4b6da845,27,Example despite,Clothing,7644,Kenneth Nelson,East Sarahtown,11,293.89,2026-05-07T03:01:43.599718
TXN_1_319_801060ae,83,Note attention,Books,7760,Jason Mccullough,West Vickie,9,296.66,2026-01-04T13:25:00.348223
TXN_1_320_b9a9c05b,75,Leg suggest,Books,4501,Ryan Henderson,Katieburgh,20,568.86,2026-03-02T11:49:55.150686
TXN_1_321_b3f46e06,35,Than peace,Books,9918,Tammy Weiss,North Steven,3,258.75,2026-01-12T09:43:07.371555
TXN_1_322_919ef64e,1,Whether career,Food,5255,Michael Esparza,Peterview,6,96.58,2026-02-12T14:14:09.019148
TXN_1_323_b904f113,23,Write play,Sports,2678,Gregory Gomez,South Danielshire,4,543.13,2026-03-06T07:27:31.091687
TXN_1_324_a613e36d,36,No if,Electronics,7160,Bradley Giles,Gregoryberg,17,320.43,2026-02-03T22:05:39.877010
TXN_1_325_ec7bb638,62,In whether,Food,7562,Elizabeth Bowers,South Laurenchester,7,881.34,2026-04-06T13:56:38.519132
TXN_1_326_25e03447,4,West indicate,Clothing,4538,Lisa Hamilton,South Jared,18,621.44,2026-03-23T08:06:03.737495
TXN_1_327_75bed21e,39,Draw actually,Food,7554,Patricia Lyons,New Joshuaville,9,217.34,2026-04-06T15:39:17.764781
TXN_1_328_c42a4e0b,27,Though find,Food,1086,Lori Braun,Susanchester,13,412.11,2026-04-10T10:51:57.964288
TXN_1_329_b521b765,92,Consumer different,Food,2048,Kelly Cardenas,East Jennifer,1,602.03,2026-02-17T07:21:41.758810
TXN_1_330_aff7a5c1,12,Late pressure,Food,5352,Taylor Newman,Martinview,6,572.04,2026-04-14T10:16:16.142033
TXN_1_331_db1125ed,14,Rather wife,Electronics,6135,Adam Burns,Hoffmanville,19,608.09,2026-01-18T06:11:43.680640
TXN_1_332_953400cc,93,She scene,Clothing,7839,Kenneth Stephenson PhD,Jessicafurt,9,317.98,2026-02-18T09:19:25.227295
TXN_1_333_46cae4a6,98,Political story,Books,9603,John Ball,West Rachelview,15,677.57,2026-02-19T21:24:41.158922
TXN_1_334_d62a5e11,44,Reveal sea,Books,1912,Dr. Brandon Johnson,Michelleborough,15,911.4,2026-01-09T19:09:53.616688
TXN_1_335_e7dc3adb,20,Source city,Sports,4386,Danielle Ross MD,Ericmouth,5,392.4,2026-02-25T04:13:45.180730
TXN_1_336_8ed626df,80,Certainly soon,Books,2964,Megan Nelson,West Deanshire,8,728.23,2026-04-11T02:43:59.253192
TXN_1_337_cb973a1b,41,Job step,Food,1432,Jason Atkinson,Wendyfort,6,177.24,2026-04-12T23:44:38.092329
TXN_1_338_0ac0f17c,32,Today foot,Clothing,2477,Adrian Brown,East Rebecca,10,963.66,2026-01-08T10:31:53.299529
TXN_1_339_60aa7b0b,60,Family poor,Books,7201,Larry Sanders,East Haileyberg,1,800.16,2026-01-23T11:27:56.711006
TXN_1_340_b99fd192,37,Pretty argue,Food,6424,Scott Coleman,Port Ashleyborough,16,113.57,2026-04-30T06:58:39.118299
TXN_1_341_c82eb8fb,91,Piece senior,Books,5204,Jorge Reid,South Nancyfort,10,61.87,2026-01-16T14:37:05.642335
TXN_1_342_100c1b0c,35,Little successful,Food,5623,Tyler Miller,Ruthland,6,855.85,2026-04-22T03:52:32.095388
TXN_1_343_66d4d479,74,Education necessary,Electronics,3553,Taylor Jordan,Brownmouth,10,15.05,2026-02-21T09:31:12.654882
TXN_1_344_3f2fbca5,58,Kid out,Sports,1610,Alexander Wyatt,Jennifershire,11,312.99,2026-03-20T12:57:49.836627
TXN_1_345_d05e1e5b,3,Apply sit,Books,9659,Ronald Thomas,Moralesport,18,802.68,2026-04-12T14:36:01.539236
TXN_1_346_96f70b94,90,Nearly professional,Sports,3993,Jessica Thompson,Lake Shannon,20,871.15,2026-04-12T11:02:32.208863
TXN_1_347_439e2fae,52,Something far,Food,2737,Holly Wilson,Lake Brandyville,20,394.96,2026-03-30T16:32:47.891732
TXN_1_348_31ae8386,85,Body play,Clothing,4298,Dr. Nancy Watts,Randallchester,5,836.1,2026-02-05T18:47:38.505187
TXN_1_349_a6e052ce,10,Data deal,Clothing,2655,Annette Pineda,Morrisbury,4,366.74,2026-03-21T21:36:57.893765
TXN_1_350_84522cad,81,Certainly father,Books,2644,Jenny Spencer,Lake Kimberly,10,699.16,2026-01-09T15:55:17.696737
TXN_1_351_5becc8c8,49,Middle in,Sports,7718,Ashley Freeman,Nicoleport,2,619.8,2026-04-04T22:53:06.078565
TXN_1_352_ca151493,24,Recognize school,Food,6566,Anna Davis,Port Patrickshire,11,343.86,2026-03-08T04:15:50.167454
TXN_1_353_91c4bff9,27,Produce threat,Clothing,2212,Cynthia Gonzalez,West Joshuaburgh,5,841.99,2026-03-18T10:31:37.669235
TXN_1_354_bd24dad7,35,Human what,Sports,3067,Megan Chen,Barnettland,6,265.89,2026-04-27T06:38:19.323187
TXN_1_355_c62f8938,83,Safe eye,Clothing,9936,Melinda Lucas,West Jose,5,893.47,2026-02-27T22:01:16.697452
TXN_1_356_d63d8b12,93,Forward newspaper,Sports,8627,Ryan Hamilton,Ericstad,13,226.35,2026-01-04T06:19:45.594319
TXN_1_357_43d5ab59,55,Be reach,Food,8558,Melanie Lucas,Christinaside,5,107.8,2026-02-09T19:40:26.554348
TXN_1_358_25bb7aaa,6,Cold light,Clothing,3307,Eric Brown,Johnton,7,50.96,2026-01-01T17:07:41.968147
TXN_1_359_669fb588,58,Before read,Clothing,8186,Jordan Petersen,Jamesborough,4,192.08,2026-02-28T17:54:12.345445
TXN_1_360_0dbec717,96,Beautiful north,Clothing,4714,Candace Ingram,North Cody,20,447.62,2026-04-16T01:59:29.011694
TXN_1_361_1391e0f7,62,Month even,Books,9318,Wesley Wood,Brownmouth,10,329.66,2026-01-24T13:04:26.744390
TXN_1_362_7219873e,89,Late want,Sports,4096,Maria Greene,Williamland,6,50.25,2026-04-09T09:22:01.960857
TXN_1_363_64ef81b6,92,Future either,Clothing,7252,Katrina Jones,Stephaniemouth,3,613.22,2026-02-13T14:17:51.213163
TXN_1_364_096f8b4a,67,When it,Food,7381,Lisa Thompson,East Nicholasbury,14,488.68,2026-02-21T10:41:50.610470
TXN_1_365_45293672,20,History hot,Books,3740,Brandon Adams,Amandaberg,20,987.77,2026-03-27T15:30:16.138659
TXN_1_366_39193a4d,69,Some feeling,Sports,7017,Daniel Fowler,Port Kellyton,1,764.47,2026-02-24T13:46:30.005550
TXN_1_367_ea5e56db,34,Natural action,Sports,6494,Ronald Hoffman,South Michaelchester,6,359.11,2026-03-09T23:31:49.179410
TXN_1_368_82f67b64,65,Accept focus,Sports,6229,Brandon Edwards,Navarrohaven,4,911.39,2026-01-31T22:58:38.421559
TXN_1_369_08f47824,7,Reduce brother,Books,9480,Terrance Johnson,Lake Chelseabury,13,964.36,2026-03-11T09:15:50.400837
TXN_1_370_ef684045,16,Laugh paper,Clothing,4177,Robert Clark,Lauramouth,14,591.06,2026-04-12T17:36:12.513459
TXN_1_371_58e4cb50,5,Onto bad,Clothing,3336,Julie Rivas,Jerryland,1,179.42,2026-02-05T07:53:39.245591
TXN_1_372_4829c432,80,Election something,Food,9324,Courtney Lee,Derrickborough,14,171.82,2026-03-25T05:28:04.458141
TXN_1_373_8a0f956d,30,Feeling teacher,Books,6467,Erik Wright,Nicholasfurt,3,337.84,2026-01-16T19:53:40.547359
TXN_1_374_9cd6f913,31,Season down,Clothing,4198,Lori Price,North Diana,1,335.69,2026-03-13T16:19:27.855171
TXN_1_375_b73b479e,52,Bill reflect,Electronics,8703,Diane Lindsey,Joelburgh,1,218.66,2026-03-03T07:15:23.487904
TXN_1_376_62ea4e0b,92,Within teacher,Electronics,8278,Alexandra Clark,Jonathanshire,11,480.99,2026-05-06T11:59:00.581673
TXN_1_377_2945990b,85,List fund,Books,8368,Corey Vazquez,Grantfort,3,243.78,2026-03-02T07:26:08.361248
TXN_1_378_87ad7853,28,Full relationship,Sports,1716,Cindy Warner,Markborough,17,770.19,2026-04-20T07:22:10.676740
TXN_1_379_df42f3ed,3,Course mind,Books,8681,James Fisher,North Martin,14,760.15,2026-02-28T18:12:32.940125
TXN_1_380_4516e2d9,57,Per town,Books,4511,Daniel Thomas,Lawrenceview,10,66.25,2026-05-07T05:12:36.590950
TXN_1_381_db0022e4,56,Knowledge institution,Books,3801,Chad Hoover,West Linda,9,922.45,2026-04-21T12:12:22.833632
TXN_1_382_3c230975,24,Listen choose,Books,7895,Lori Scott,New Karen,7,184.27,2026-01-06T12:51:24.649575
TXN_1_383_bb3022dd,75,Fund commercial,Clothing,4932,Donna Simpson,Tylerfort,15,683.47,2026-04-20T17:52:55.421361
TXN_1_384_69b26697,37,Recently stop,Sports,4237,Patrick Bennett,Port Sally,2,125.78,2026-02-25T14:10:02.318710
TXN_1_385_9d61a5e2,14,Never seven,Food,1327,Elizabeth Vasquez,Port Lori,12,133.18,2026-01-18T17:00:16.419575
TXN_1_386_8c0a7831,14,Travel she,Clothing,7435,Kristine Hahn,Kennethborough,6,315.39,2026-05-06T21:11:46.283883
TXN_1_387_20952685,35,Always forward,Books,5904,Courtney Espinoza,New Kristenberg,14,532.62,2026-01-29T00:06:51.967676
TXN_1_388_009da134,90,Set attorney,Food,8777,Riley Deleon,Ashleyport,11,834.02,2026-04-22T03:28:36.485462
TXN_1_389_662b75b8,76,Trouble lawyer,Electronics,5101,Adam Moore,Hernandezchester,18,976.26,2026-03-16T21:39:28.965353
TXN_1_390_1d3435d2,44,Move although,Food,8118,Anita Cole,South Kimberlyfort,13,131.17,2026-04-09T04:32:56.247913
TXN_1_391_05c8da2f,70,Point join,Clothing,7190,Toni Hernandez,Meadowsfurt,13,798.3,2026-01-16T20:30:43.831307
TXN_1_392_77ef9333,64,Eye offer,Books,4483,Cory Powell,North Brittneyland,14,183.78,2026-01-24T18:37:11.826960
TXN_1_393_12418b48,53,Always generation,Sports,2116,David Phillips,Smithside,12,630.37,2026-03-30T09:28:27.888238
TXN_1_394_89970cda,62,Fill record,Electronics,9830,Alexis Hansen,North Jamie,20,306.25,2026-04-20T22:20:20.250975
TXN_1_395_6d00d9f5,94,Stop age,Food,7922,Jennifer Ryan,North Andrea,2,189.14,2026-03-18T04:32:17.051285
TXN_1_396_5dd3a22a,55,Long fast,Sports,3330,Sandy Allison,Blakebury,2,30.64,2026-02-22T08:49:19.797738
TXN_1_397_3e9f4299,35,Lawyer someone,Food,8322,Lori Bowers,North Rhondaport,10,801.65,2026-04-18T05:27:28.652649
TXN_1_398_5e7896c1,62,Something parent,Electronics,3098,Sarah Fuller,Royburgh,14,720.81,2026-03-26T03:07:14.816935
TXN_1_399_a1e4bc6f,64,Arrive option,Clothing,2937,Darren Ferguson,East Lori,4,77.3,2026-05-04T15:31:12.397257
TXN_1_400_87ffa4e8,73,Hand Mrs,Sports,2004,Nancy Benjamin,Kennedyside,4,958.38,2026-03-21T20:23:08.789500
TXN_1_401_7b87205d,65,Audience debate,Books,6340,Scott Jarvis,Edwardsland,14,827.32,2026-04-11T03:00:34.987740
TXN_1_402_37739664,99,Two market,Electronics,3465,Cody Huffman,Hicksburgh,8,671.1,2026-04-17T16:55:41.122738
TXN_1_403_79b7931b,50,About night,Books,7089,Dawn Jordan,Gonzalesside,1,289.85,2026-03-29T07:31:10.340945
TXN_1_404_95570c0b,88,Sometimes interest,Sports,2426,Brenda Mullen,West Angelberg,3,932.9,2026-01-02T20:23:36.363688
TXN_1_405_1e4bdd37,23,Gas represent,Clothing,9168,Wendy Walsh,Andersonfurt,13,830.76,2026-03-09T20:22:34.253109
TXN_1_406_22ffee9f,49,Pattern some,Books,2547,Valerie Obrien,Lake Troyville,11,540.35,2026-01-01T15:50:35.591724
TXN_1_407_f133b675,20,Simply light,Clothing,7019,Kimberly Carpenter,East Philip,16,589.54,2026-04-17T09:15:07.139374
TXN_1_408_56c39a1f,58,Task force,Books,2552,Mr. Jerry Carlson,Adrianshire,11,149.38,2026-02-12T00:54:58.418466
TXN_1_409_5eb98e23,51,Thousand road,Books,3698,Stephanie Gonzalez,Port Allenchester,19,375.58,2026-01-10T16:12:30.068433
TXN_1_410_4d31504f,55,Imagine social,Sports,4386,Jennifer Adams,West Dennisport,20,989.09,2026-02-07T08:18:57.526295
TXN_1_411_5cabf6ae,93,Yes international,Food,5527,Bethany Butler,West Nicholasfurt,15,333.15,2026-01-19T06:07:20.795427
TXN_1_412_30b8a838,18,Hundred position,Electronics,6703,Cynthia Martin,New Carlos,12,978.47,2026-01-10T01:06:30.721457
TXN_1_413_577320ba,20,Defense total,Clothing,4297,Joseph Harris,Nixonhaven,17,757.69,2026-01-17T01:21:23.064080
TXN_1_414_f6d8db3f,38,Measure he,Food,3902,Michael Mendoza,North Melissa,13,336.61,2026-04-29T06:03:35.332400
TXN_1_415_bebf5967,30,Find art,Electronics,9716,Cody Swanson,West Lisa,15,594.67,2026-01-08T16:46:58.148100
TXN_1_416_cf23492c,15,Seek kid,Books,2293,Benjamin Carpenter,Lake Timothyhaven,17,986.89,2026-02-16T23:42:41.737506
TXN_1_417_298bf4e2,85,Fish sister,Clothing,7564,Nancy Gardner,East Heatherborough,20,646.89,2026-02-20T21:44:13.458046
TXN_1_418_60dc3e38,73,Hotel away,Food,4650,Sarah Perez,Danielport,1,830.9,2026-02-16T11:15:23.934601
TXN_1_419_be3ab5c1,73,Myself fill,Electronics,8330,Cathy Richardson,Daltonstad,16,48.93,2026-04-15T04:01:26.069563
