transaction_id,product_id,product_name,category,customer_id,customer_name,city,store_id,sale_amount,sale_timestamp
TXN_8_210_ab673043,31,Black real,Books,2244,Jennifer Hughes,Atkinston,12,537.84,2026-02-20T05:35:50.126448
TXN_8_211_bb0b2492,55,Member religious,Books,4282,John Lloyd,Timothyberg,8,411.71,2026-02-22T07:33:02.175803
TXN_8_212_e608cf5c,42,Six expert,Clothing,5869,Sarah Mcdaniel,Port Jessica,13,827.43,2026-02-16T13:56:08.732745
TXN_8_213_443a2514,6,Religious five,Sports,8350,Christine Estrada,Erikaville,17,950.41,2026-01-24T03:47:25.140775
TXN_8_214_ff3fa3fe,74,Through dog,Sports,1397,Tammy White,Angelahaven,10,337.36,2026-01-26T14:49:43.271715
TXN_8_215_c6f39318,97,What remember,Sports,9064,Katie Harris,West Jesus,9,809.2,2026-04-06T05:51:00.569837
TXN_8_216_a66c2cef,1,Skin company,Sports,7190,Thomas Andersen,Angelashire,2,448.58,2026-02-04T17:00:31.678410
TXN_8_217_af0d095d,54,Director school,Sports,7708,Gary Chen,Lake Michael,9,544.13,2026-01-13T16:49:34.427132
TXN_8_218_6f643985,41,Hit from,Electronics,9388,Mark Alexander DVM,Isaachaven,6,924.96,2026-01-11T01:03:41.871505
TXN_8_219_fb3b6caa,43,Compare much,Books,4281,Matthew Johnson,New Lynnport,19,922.76,2026-01-06T21:09:37.003761
TXN_8_220_48bf0fa2,100,The budget,Clothing,2296,Nancy Gregory,Port Kaylee,9,731.82,2026-05-05T11:33:07.985582
TXN_8_221_cbb3acaf,1,Life single,Sports,8525,Ruben White,Port Samanthaton,20,49.23,2026-01-08T07:33:18.506438
TXN_8_222_e867e16b,58,Garden project,Electronics,3674,Molly Scott,Millerberg,18,637.98,2026-05-01T08:00:30.135189
TXN_8_223_8af81e5b,88,Firm bit,Sports,6366,Gabriel Valencia,East Natasha,5,145.15,2026-03-26T06:43:04.182901
TXN_8_224_82dc6570,84,Dinner democratic,Electronics,9074,Eric Anderson,Lake Brandon,2,712.84,2026-02-17T22:33:25.542156
TXN_8_225_09d75be4,97,Though top,Electronics,8876,Rodney Jones,Ashleychester,3,513.86,2026-01-18T12:44:12.445363
TXN_8_226_52764a1a,37,Million final,Electronics,5764,Cameron Robertson,New Christopher,2,740.33,2026-02-05T15:53:24.811399
TXN_8_227_123d56b2,99,Both dinner,Sports,3839,Daisy Fleming,West Andrewtown,6,828.71,2026-05-02T22:35:45.635926
TXN_8_228_58669fed,11,Off organization,Food,2637,Veronica Myers,Port Joel,6,556.97,2026-05-06T19:47:58.941223
TXN_8_229_c4e3039a,13,Defense huge,Food,7732,James Carter,Bethchester,5,189.95,2026-02-14T04:00:06.927859
TXN_8_230_709e4293,43,Spend Mrs,Clothing,7276,Dakota White,Williamland,10,408.2,2026-03-22T12:15:41.494154
TXN_8_231_918d506d,100,Student know,Books,4083,Jasmine Warner,Anthonytown,6,35.31,2026-03-10T21:12:22.974925
TXN_8_232_e0eafb43,19,Society key,Electronics,2207,Alexandra Hartman,Roblesland,17,411.54,2026-04-19T12:27:12.992891
TXN_8_233_0649bf6b,68,Must summer,Books,8892,Anthony Hudson,Nicolasside,8,330.77,2026-01-16T05:28:21.638296
TXN_8_234_89a10693,42,Approach chair,Clothing,5780,Carlos Holt,Aliciamouth,18,799.53,2026-01-05T18:16:35.917382
TXN_8_235_2dbb5bef,3,Peace field,Electronics,3939,Joseph Swanson,Lloydside,20,424.48,2026-03-31T10:21:03.251952
TXN_8_236_cf8efa16,54,Street positive,Books,4795,Roger Howard,Scottland,5,225.23,2026-01-29T15:57:07.933527
TXN_8_237_6740f457,63,Near religious,Clothing,6531,Robert Scott Jr.,New Amanda,9,654.95,2026-01-31T20:32:40.136023
TXN_8_238_2e40d399,75,Its environment,Sports,4045,David Davidson,Garystad,6,33.09,2026-02-25T16:36:52.590444
TXN_8_239_0e0a1fb1,100,Trip laugh,Electronics,3723,Alejandra Giles,Garretttown,11,360.7,2026-03-23T12:41:13.514115
TXN_8_240_b3f55f8b,52,Building consumer,Food,4296,Adam Crosby,Courtneyton,18,84.0,2026-03-06T11:01:41.651044
TXN_8_241_60c1832a,19,Another must,Clothing,3120,Randy Wilson,Ryanshire,17,168.74,2026-03-21T23:47:35.255959
TXN_8_242_4d2383a8,77,Popular try,Books,7183,Benjamin Compton,Weberfurt,15,617.03,2026-02-01T20:54:40.761683
TXN_8_243_6b581083,76,Network someone,Clothing,7808,Derek Rivera,West Madelinehaven,19,68.01,2026-02-20T03:02:07.836345
TXN_8_244_fa0de919,39,Usually race,Sports,3723,Holly White,Sherylmouth,9,347.42,2026-03-16T12:45:57.032308
TXN_8_245_312a2252,23,Dream thousand,Clothing,3770,Heather Stevens,Kerrville,17,376.01,2026-04-25T11:47:17.428810
TXN_8_246_a4196dde,17,Stuff spend,Sports,1323,Manuel Simpson,Kennethborough,12,636.45,2026-03-24T21:41:23.569902
TXN_8_247_6627465e,65,Eight that,Electronics,5986,Vincent Whitaker,Romeromouth,12,775.24,2026-04-05T21:55:07.656800
TXN_8_248_ce9ff7aa,49,Sit water,Food,7184,Sarah Clark,New Jessica,15,816.56,2026-01-11T08:17:49.316902
TXN_8_249_181bc627,5,Late example,Food,5810,Michael Smith,Monicastad,13,344.51,2026-02-09T11:37:01.191559
TXN_8_250_62bd2abf,78,Society perhaps,Electronics,1217,Karen Daniels,Loriville,4,412.37,2026-04-29T21:43:06.015318
TXN_8_251_1889e16b,49,Watch family,Clothing,9545,Sandra Mcdonald,Nguyenton,10,657.61,2026-01-10T13:13:01.786183
TXN_8_252_18f7ec06,27,Customer enter,Clothing,5043,Ann Strickland,East Vanessaville,6,213.01,2026-01-22T01:31:47.795305
TXN_8_253_233b1842,69,Item road,Books,1671,Courtney Taylor,Travisville,11,302.87,2026-04-11T01:47:38.883994
TXN_8_254_cca5681a,1,Notice size,Electronics,1829,Ryan Jenkins,Thomasport,14,605.7,2026-02-20T07:38:03.129386
TXN_8_255_ef0a3826,68,Team need,Electronics,5930,Jonathan Martin,Kristineview,13,772.74,2026-03-15T06:22:02.445091
TXN_8_256_0424bbf5,62,Entire discussion,Clothing,9458,Matthew Barrett,Huntstad,15,38.49,2026-02-19T21:50:52.765919
TXN_8_257_284a450c,70,National its,Electronics,4312,Cindy Foster,Juliahaven,6,940.53,2026-01-05T06:23:06.353108
TXN_8_258_c20d35e2,21,Say national,Clothing,8457,John Roberts,North Kennethton,4,393.32,2026-04-26T21:42:21.051930
TXN_8_259_3e430e34,61,Machine bank,Books,4107,Scott Buchanan,Ortizshire,11,595.7,2026-04-25T14:40:22.611882
TXN_8_260_ab61bb3a,77,Treat rather,Food,6915,David Garza,Pamelaville,19,245.71,2026-01-28T06:32:10.254798
TXN_8_261_685d9532,58,Sure under,Sports,4211,Christine Valenzuela,West Rita,6,180.68,2026-05-03T23:09:05.731929
TXN_8_262_33f0fc7c,5,Arm resource,Sports,4818,Jamie Peck,East Eddie,8,12.83,2026-01-29T21:25:51.364780
TXN_8_263_5c0e13ca,66,Office time,Sports,2404,Deborah Farley,Lloydport,8,559.07,2026-02-23T02:35:11.584617
TXN_8_264_b4bbd4c4,81,Avoid growth,Clothing,5654,Jennifer Sanders,Garyhaven,20,467.23,2026-01-28T07:23:30.668832
TXN_8_265_dac4ff13,13,Article sometimes,Clothing,2166,Erik Parker,Randyland,9,854.87,2026-01-17T09:30:59.770647
TXN_8_266_bda843e5,1,Argue effect,Food,5249,Ashley Lee,Alishaton,20,880.02,2026-04-28T17:17:36.187926
TXN_8_267_944bfdc0,48,Loss study,Clothing,2409,Emily Jones,Romeroshire,1,376.07,2026-03-08T10:26:54.119409
TXN_8_268_35b8de38,87,Include fly,Books,8878,Carolyn Hill,South Victorchester,4,385.22,2026-03-01T16:56:56.419719
TXN_8_269_70366fbd,73,Control threat,Electronics,2854,James Copeland,Jessicaland,15,735.97,2026-02-15T19:03:28.483894
TXN_8_270_1e0431d1,17,Class matter,Books,1265,Rebecca Robinson,New Sheilaton,6,271.35,2026-04-04T02:02:32.649206
TXN_8_271_dabc37c5,25,Our past,Sports,7113,Danielle Weber,Byrdville,6,940.38,2026-02-13T04:19:02.506528
TXN_8_272_2ae2087b,40,Building beat,Food,2147,Amber Perez,Lake Jesus,18,732.52,2026-03-14T22:37:09.917466
TXN_8_273_9ae466ae,76,Always across,Electronics,4705,Christopher Barnes,New Amy,17,512.34,2026-04-29T08:28:33.813511
TXN_8_274_9d12b43e,22,Serious money,Books,1842,William Trujillo,North Karen,4,70.49,2026-01-06T01:32:16.454981
TXN_8_275_15b28012,70,Focus politics,Electronics,7597,Travis Wells,Andersonside,4,180.96,2026-01-24T05:50:44.026470
TXN_8_276_9273abc7,36,Outside sit,Food,5579,Tony Friedman,Kevinchester,4,91.07,2026-02-21T23:38:00.190830
TXN_8_277_3624dedf,54,Report national,Sports,2225,David Davis,West Michael,17,393.12,2026-04-29T04:28:55.976032
TXN_8_278_a602132b,82,Vote attention,Electronics,3301,Ashley Benton,Port Roger,20,344.26,2026-04-02T03:46:44.526776
TXN_8_279_f076cc9d,23,City public,Food,3634,John Jones,East Eugeneburgh,2,542.01,2026-02-09T15:21:19.993984
TXN_8_280_d53172b3,27,Build indeed,Electronics,9945,Benjamin Wright,New Douglasberg,17,92.28,2026-01-26T02:36:32.859050
TXN_8_281_42a7941a,66,Budget reveal,Books,6352,Scott Baker,Port Lisahaven,2,318.21,2026-03-07T21:02:48.877988
TXN_8_282_febe0a3f,69,Myself likely,Clothing,6781,Daniel Lin,New Mary,11,91.09,2026-01-17T03:40:12.062360
TXN_8_283_9c3c0228,13,Would example,Clothing,8282,Matthew Baxter,Lake Emily,9,890.84,2026-03-31T15:17:27.480901
TXN_8_284_f16e2921,36,Early country,Sports,2068,Erin Stanley,Joneschester,17,818.88,2026-01-11T23:41:46.002219
TXN_8_285_aaa251be,92,Under contain,Electronics,9995,Laurie Roach,Aliciaview,9,496.33,2026-03-19T02:48:50.446833
TXN_8_286_371e1cc9,31,Require wait,Books,4429,Justin Holden,Gainesborough,2,694.86,2026-02-06T23:14:50.001777
TXN_8_287_261afc38,92,Artist speech,Electronics,8606,Ashley Baker,Willisville,12,66.71,2026-04-04T13:16:53.260745
TXN_8_288_43e63f84,49,Color tend,Books,3897,Gabriel Lopez,East Joanna,8,331.41,2026-03-01T11:42:23.879833
TXN_8_289_6e4c42c2,44,Forward style,Books,6609,Rachael Bradford,Port Nicholas,13,393.12,2026-02-23T14:21:36.451799
TXN_8_290_19543e0c,45,Pretty education,Electronics,1959,Dylan Hunt,Lake Robertberg,19,382.27,2026-04-17T02:25:09.017966
TXN_8_291_95d8a28a,23,Open store,Food,5236,Dr. Melissa Brooks,Port Isaac,18,886.87,2026-03-31T19:37:55.312478
TXN_8_292_9bfe1128,77,Else long,Sports,6161,Curtis Kelley,South Donald,8,886.74,2026-01-07T20:57:32.981467
TXN_8_293_a0348e61,71,Anyone trial,Clothing,7942,Laurie Leon,West Sara,2,842.21,2026-01-18T04:10:03.883312
TXN_8_294_58b0c449,12,Share report,Sports,7991,Ronald Ward,Jonesport,8,557.54,2026-03-29T21:29:04.160921
TXN_8_295_75eafd74,83,Local past,Clothing,2366,Courtney Dickerson,Port Larry,17,136.75,2026-01-31T00:25:07.067116
TXN_8_296_0c559998,85,Computer strong,Electronics,9115,Devin Miller,South Joanna,2,694.69,2026-01-02T22:25:25.328288
TXN_8_297_bc59fbfd,47,Produce new,Sports,7486,Danielle Finley,Port Cherylview,17,279.9,2026-02-21T17:03:08.203259
TXN_8_298_595ec726,45,Gas party,Clothing,8496,Brooke Hernandez,South Joseph,14,107.23,2026-04-10T12:59:49.414586
TXN_8_299_078536f9,12,Notice space,Electronics,2197,Aaron Rose,Port Danielchester,2,571.18,2026-02-27T23:24:01.829157
TXN_8_300_b8a28983,82,Thank similar,Electronics,8012,Hector Pollard,Graytown,11,262.28,2026-04-26T23:37:10.808184
TXN_8_301_a58b262b,17,Report laugh,Sports,2444,Kristine Williams,Lake Kristafurt,12,790.56,2026-04-08T09:30:51.499541
TXN_8_302_385a625b,81,Through culture,Sports,5562,Theresa Webb,North Marcside,20,176.01,2026-01-13T13:57:19.571265
TXN_8_303_86f58df4,12,Specific if,Food,7473,Jordan Mclaughlin,Burgesschester,7,54.3,2026-01-31T21:41:51.427440
TXN_8_304_072cc5f9,3,Serve nature,Electronics,1102,Jason Brennan,Ariastown,8,459.64,2026-03-01T11:00:03.813638
TXN_8_305_cd1f6584,23,Take article,Sports,8893,Ashley Schneider,Port Keithville,18,594.8,2026-03-25T07:19:48.530154
TXN_8_306_91257d01,37,Government change,Books,1278,Robert Williams,Murilloland,8,77.91,2026-01-06T18:03:32.148066
TXN_8_307_0fee9d0b,81,Card easy,Clothing,1723,Mark Harris,Griffintown,1,374.84,2026-04-16T09:32:26.481092
TXN_8_308_b92cb7fb,79,Son likely,Clothing,2582,Elizabeth Bonilla,West Kathryn,16,822.59,2026-02-26T19:38:39.731405
TXN_8_309_0b7d437a,14,Board image,Clothing,9871,Mariah Navarro,Reesefort,12,565.92,2026-03-22T12:34:03.724260
TXN_8_310_c3e77dae,37,Individual understand,Electronics,4674,Amanda Wolfe,Jonesport,6,368.78,2026-04-30T01:53:15.616769
TXN_8_311_72b9015e,98,Guy whole,Clothing,6316,Megan Cline,Lake Allen,11,808.71,2026-04-06T01:17:17.576599
TXN_8_312_1bcec6f9,58,Late often,Clothing,1556,Karen Smith,Smithhaven,7,625.39,2026-02-21T02:56:10.772401
TXN_8_313_3d9aa50f,1,Decide game,Electronics,7344,April Camacho MD,Arianaside,12,16.73,2026-03-12T16:07:54.819144
TXN_8_314_6b962fc9,31,While candidate,Food,8247,Veronica Branch,Kellyfurt,8,541.42,2026-02-12T12:31:26.520289
TXN_8_315_4f3a7db6,85,Few adult,Electronics,8590,Jennifer Rodriguez,Tylermouth,16,789.59,2026-01-02T03:29:04.183282
TXN_8_316_901ee67c,5,Offer all,Clothing,1427,Sean Campbell,South Cynthia,13,399.48,2026-01-27T20:42:19.050030
TXN_8_317_84e33a3d,93,Paper collection,Electronics,8072,Jason Fletcher,North Veronicamouth,9,306.84,2026-01-02T01:26:31.556663
TXN_8_318_cdfc243b,100,Threat decade,Clothing,9591,Barbara Gonzalez,South Ronald,18,944.19,2026-05-05T13:57:05.608827
TXN_8_319_ef668d1b,70,Town cover,Food,9764,Clarence Cunningham,Carrollshire,5,59.6,2026-04-06T21:11:07.670441
TXN_8_320_1903be49,7,Poor until,Clothing,8259,Stephanie Williams,South Charles,6,920.92,2026-04-08T09:04:47.068691
TXN_8_321_28d27f6d,23,Door general,Electronics,2989,Cindy Davis,Gonzalezborough,5,666.89,2026-01-14T11:49:36.332283
TXN_8_322_1f58a51e,78,Look whole,Sports,7868,Christina Mathis,Port Adamchester,13,709.32,2026-01-26T01:44:10.651550
TXN_8_323_9802d8bf,90,Break thousand,Food,4713,Taylor Howe,Chelseahaven,16,88.81,2026-02-10T04:31:36.577132
TXN_8_324_1792bf59,80,Find method,Clothing,2087,Michelle Ward,Robertoville,10,62.17,2026-04-23T05:10:39.247393
TXN_8_325_d57178ad,50,Truth take,Books,4470,Allison Martin MD,East Brianna,15,253.34,2026-03-27T10:44:14.972370
TXN_8_326_0093f495,57,Condition teacher,Books,1664,Mark Wright,New Jeremy,3,659.37,2026-01-01T02:08:30.084471
TXN_8_327_e7ef26b9,38,Both develop,Clothing,7887,Christopher Lewis,Tanyashire,10,735.61,2026-01-05T21:43:10.088238
TXN_8_328_5e87739d,20,Bill give,Electronics,2333,Traci Owens,Lindaborough,2,912.08,2026-02-11T15:31:49.774132
TXN_8_329_173883e5,51,Mind cold,Food,5403,Eileen Norton,Butlermouth,9,596.03,2026-01-20T16:59:16.588416
TXN_8_330_a63bad22,71,Court answer,Clothing,3617,Terry Hall,Cassandraburgh,7,473.18,2026-03-08T22:04:01.069321
TXN_8_331_fa0e1c6a,92,With white,Food,2759,Erica Ford,South Robert,13,20.29,2026-03-26T01:16:46.632584
TXN_8_332_67ddbbe5,96,Unit add,Clothing,2323,Carolyn Douglas,East Kevinfurt,14,612.7,2026-01-18T13:01:42.406168
TXN_8_333_65cd7e47,23,Where collection,Clothing,6411,Benjamin Martin,Carlsonhaven,11,871.18,2026-04-08T10:45:26.356162
TXN_8_334_ed1c022b,32,Bank officer,Books,3350,Amber Coleman,Wagnerfurt,17,667.18,2026-01-03T13:57:38.532110
TXN_8_335_23191aaf,90,Else recognize,Food,4750,Katherine Jordan,Feliciaberg,17,697.69,2026-03-18T04:36:07.160157
TXN_8_336_2aa38de7,13,Sure beautiful,Food,8634,Alex Thomas,New Austinburgh,20,569.25,2026-04-07T03:45:59.364712
TXN_8_337_11fb29d4,65,Growth particular,Clothing,2816,Debra Ford,New Kimberlyland,12,571.54,2026-02-03T21:56:13.939542
TXN_8_338_8946abd7,58,Economic action,Food,9614,Todd Stephens,Michellemouth,16,829.23,2026-01-27T04:55:22.920503
TXN_8_339_ea3bcd7a,73,Question near,Books,7111,Travis Dudley,North Travisbury,2,539.71,2026-03-20T04:36:27.766204
TXN_8_340_82eca071,64,Million begin,Sports,7868,Jonathan Clark,Lake Melissaborough,15,279.46,2026-03-15T12:48:09.535483
TXN_8_341_f8cc63bc,82,Any artist,Electronics,4391,Jeffrey Murphy,Victoriamouth,20,221.11,2026-04-07T22:50:20.919497
TXN_8_342_bd58394e,99,Catch best,Sports,9831,Donald Beltran,Lake Jessica,12,657.84,2026-03-10T10:44:26.567310
TXN_8_343_006dcfb6,39,Experience style,Clothing,6807,Stacy Henderson,Schwartzmouth,1,250.52,2026-04-12T07:16:44.582273
TXN_8_344_bc7c5215,32,None manager,Sports,6468,Jennifer Smith,West John,2,660.27,2026-02-21T13:13:00.303633
TXN_8_345_361c873e,6,Possible material,Electronics,3929,Rebecca Nelson,Grantberg,6,449.83,2026-02-17T12:22:08.617723
TXN_8_346_bdf5229c,83,Institution later,Books,3105,Megan Sandoval,Moranhaven,17,875.25,2026-02-04T02:21:24.905338
TXN_8_347_464308e8,77,Health officer,Clothing,6664,Amanda Singleton,North James,20,333.3,2026-05-01T06:41:12.039998
TXN_8_348_6afd4056,10,Physical man,Electronics,4161,Amber Barnett,Greenborough,4,661.99,2026-01-13T01:05:37.900676
TXN_8_349_3b9184d8,46,Fish meeting,Food,8638,Alan Lopez,Amyborough,14,479.7,2026-01-26T23:38:09.983306
TXN_8_350_ea709526,91,Matter themselves,Clothing,1059,Michael Adams,Shannonchester,1,249.73,2026-01-01T17:38:09.918201
TXN_8_351_366f52ce,65,Money member,Electronics,8319,Colleen Sellers,Moyerland,2,734.98,2026-04-12T23:41:50.477582
TXN_8_352_dffc2548,55,Billion future,Clothing,2239,Andrew Levine,Port Emilytown,5,475.55,2026-02-27T19:34:50.311107
TXN_8_353_8da455d5,43,Gas staff,Clothing,7158,Donald Garza,West Davidshire,4,425.53,2026-05-01T06:46:34.572749
TXN_8_354_8289d950,30,Ever director,Electronics,4064,David Allen,Port Elizabethton,17,36.41,2026-03-05T00:07:14.923443
TXN_8_355_eaf2345d,92,All natural,Clothing,8675,Karen Mayer,Mcfarlandburgh,11,262.21,2026-03-04T15:07:30.681822
TXN_8_356_74f44d09,70,Explain mouth,Electronics,2149,Andrea Phillips,West Jacquelineside,19,882.04,2026-03-10T13:30:09.943170
TXN_8_357_3e66d6d5,31,Tree explain,Food,6195,Timothy Green,Erinberg,18,32.49,2026-04-28T16:43:03.864458
TXN_8_358_b0b6627a,82,Or get,Clothing,4249,Mary Decker,Sheilamouth,12,590.65,2026-04-13T09:26:53.090039
TXN_8_359_ecb12a1c,50,Pm black,Electronics,8694,Dr. Sandra Marks,Rodneyburgh,14,624.74,2026-02-14T10:41:59.641310
TXN_8_360_2d12e7df,21,My political,Clothing,4596,Juan Harvey,Port Ryan,19,847.28,2026-01-14T21:55:01.531105
TXN_8_361_b14ae320,54,Them statement,Clothing,2705,Jessica Scott,Lake Amanda,7,709.8,2026-01-15T01:35:48.361153
TXN_8_362_48502b88,56,Foreign answer,Electronics,3310,Jodi Hernandez DDS,Edwardfurt,19,453.64,2026-03-02T05:48:57.722405
TXN_8_363_cdfe89e5,92,Would bag,Food,8267,Deborah Hunt,Chelseastad,12,264.03,2026-02-13T19:01:05.018068
TXN_8_364_58477189,77,Indeed commercial,Clothing,6166,Peter Davis,Christopherfurt,7,16.54,2026-03-11T21:46:38.103535
TXN_8_365_97bad400,96,Act thank,Sports,1319,Lauren Dyer,New Stacieton,11,146.9,2026-03-26T07:42:26.142483
TXN_8_366_d1bd504a,18,Hair issue,Clothing,5409,Dennis White,Bentleyborough,15,341.4,2026-03-16T14:57:06.950940
TXN_8_367_31b881df,32,Those that,Clothing,3179,Jennifer Russo,Beardstad,5,703.34,2026-05-06T03:00:10.227863
TXN_8_368_e759d3a7,49,Family baby,Electronics,2914,Jessica Dominguez,South Colinstad,9,665.93,2026-02-21T14:11:02.531259
TXN_8_369_977a51c8,55,Give health,Books,6830,Derrick Perez,North Jacob,6,613.53,2026-04-03T22:24:24.679296
TXN_8_370_e56467f2,17,Popular part,Electronics,4930,Steven Leonard,New Jamiemouth,17,308.0,2026-04-05T04:25:42.542026
TXN_8_371_5ebb4981,76,Be claim,Electronics,2026,Christine Mitchell,South Biancastad,13,225.1,2026-01-09T02:21:36.168786
TXN_8_372_ace10c69,64,Pretty mission,Clothing,9270,Julie Jackson,South Rebekah,2,509.86,2026-01-07T05:57:25.301832
TXN_8_373_825c381d,94,Partner we,Clothing,2327,Mary Le,East Sara,11,834.23,2026-02-16T23:57:12.458829
TXN_8_374_6132bbee,19,War lawyer,Food,3194,Ralph West,Westberg,2,499.53,2026-03-26T20:32:00.351875
TXN_8_375_68ecf810,17,Movie production,Electronics,3143,Jerry Reed,Lake Kenneth,20,698.78,2026-03-21T05:19:15.371642
TXN_8_376_c336e84d,19,Shake quickly,Food,8221,Cristina Scott,East Jerryside,16,887.71,2026-04-17T07:47:24.237679
TXN_8_377_ba53dd89,20,Energy out,Books,1176,Melissa Graves,Cookville,16,337.23,2026-01-10T10:56:03.714971
TXN_8_378_cab3659f,37,Whether consumer,Clothing,7226,Melanie Brown,East Scotttown,10,783.79,2026-05-04T00:03:17.936368
TXN_8_379_f5db16a5,96,When father,Sports,5234,Michelle Carter,Brianborough,5,101.32,2026-03-14T23:47:26.587976
TXN_8_380_d8781a95,71,Choose specific,Sports,1285,Victoria Thornton,New Denisetown,18,645.75,2026-01-08T22:37:27.688408
TXN_8_381_93bf9dcc,54,Stuff analysis,Sports,6788,Nicole Day,New Andrewmouth,8,972.19,2026-03-31T08:56:34.675160
TXN_8_382_44198e64,55,Environmental name,Sports,6223,Russell Marshall,Jenkinsmouth,14,67.71,2026-01-03T22:22:41.802055
TXN_8_383_9f2c0361,70,Now husband,Electronics,2082,Jennifer Oconnor,Maryfurt,11,265.92,2026-05-08T16:44:42.076569
TXN_8_384_1eef6549,38,Pressure generation,Electronics,3663,Lindsay Ayers,Brianberg,13,977.63,2026-02-16T16:14:08.900383
TXN_8_385_1cb858be,54,All address,Sports,8325,Brad Lopez,South Timothy,16,972.82,2026-03-28T11:31:21.944747
TXN_8_386_0f9a49e1,81,National quite,Clothing,2482,Tina Chen,West Daniellebury,1,830.73,2026-03-18T10:57:36.605884
TXN_8_387_4b3031cf,82,Full million,Electronics,9844,Laura Tucker,West Charlesview,18,713.46,2026-04-28T23:15:29.219685
TXN_8_388_09f75078,82,Official fly,Sports,4804,Alexander Davis,Browntown,18,519.84,2026-02-16T00:14:01.918687
TXN_8_389_17bb4909,79,Throw unit,Books,6498,Joseph Harvey,Tapialand,1,821.11,2026-01-25T20:34:01.170398
TXN_8_390_18594dc6,34,Pressure born,Food,1992,Kristin Macias,Bennettchester,5,945.96,2026-02-14T15:47:01.440187
TXN_8_391_5573f962,44,Staff bad,Sports,8585,Sarah Campbell,Sharishire,1,591.49,2026-01-19T06:16:51.402168
TXN_8_392_26d40590,19,Respond report,Clothing,2698,Megan Martinez,Port Andrewstad,4,437.91,2026-02-24T09:07:47.117031
TXN_8_393_1074da6f,30,Several arm,Books,9641,Charles Johnson,Allenport,17,308.4,2026-01-17T22:04:19.070644
TXN_8_394_ff7c1a36,39,General protect,Food,8297,Joseph Hansen,Lake James,15,861.9,2026-01-31T15:59:05.868258
TXN_8_395_7ba4d077,20,About interesting,Clothing,8414,Ronald Houston,Mitchellberg,17,609.81,2026-01-23T05:14:36.037249
TXN_8_396_ae54dee7,23,Similar air,Books,4604,Benjamin Nichols,Port Carlos,8,58.45,2026-05-04T17:30:59.410771
TXN_8_397_25db5275,8,Film company,Books,8288,Zachary Brown,South Jenniferstad,7,938.34,2026-01-07T12:55:50.555519
TXN_8_398_1fc99f31,2,Site notice,Food,5697,Jeffrey Hall,Mooreview,12,778.19,2026-02-24T04:51:28.011565
TXN_8_399_b204eea1,34,Along your,Sports,5963,Vicki Maxwell,Lake Jonathanview,17,99.26,2026-03-14T00:45:35.794015
TXN_8_400_0f5a9929,47,What thank,Books,8182,Angela Richard,New Teresachester,9,47.88,2026-04-23T08:44:07.780538
TXN_8_401_24d4ff9b,74,Republican worry,Food,4799,Kevin Myers,Tonyafurt,6,384.83,2026-03-11T05:03:14.752739
TXN_8_402_2e55b4c0,99,Develop poor,Food,7912,Melanie King,Port Randyborough,13,926.24,2026-01-09T20:47:05.077687
TXN_8_403_9449f27e,44,Result discussion,Electronics,5058,Elizabeth Bernard,Port Briannaside,8,679.3,2026-02-19T15:46:04.083483
TXN_8_404_27ab6814,96,Region center,Electronics,6928,Jamie Phelps,Annafort,9,482.08,2026-04-14T02:11:14.717710
TXN_8_405_e1beee88,81,Enjoy house,Books,9961,Jo Gutierrez,North Johnside,1,93.25,2026-01-27T14:31:48.551019
TXN_8_406_d76b5773,89,Decide head,Food,9643,Monica Kirby,New Christopherview,1,483.08,2026-02-25T11:12:50.793478
TXN_8_407_e137151b,89,Involve candidate,Food,5981,Jill Lynch,West Charles,12,244.15,2026-03-28T21:35:53.019047
TXN_8_408_60b30e63,4,Congress white,Food,4807,Colleen Robertson,Christineton,16,940.66,2026-03-09T05:52:44.777808
TXN_8_409_3bd03a8e,76,Pass medical,Clothing,3049,Victoria Jones,West Tommyton,20,856.37,2026-04-23T19:43:44.649492
TXN_8_410_b85cec16,79,Shake security,Food,2004,Randall Blair,Thompsonstad,2,984.82,2026-03-12T13:22:35.953327
TXN_8_411_01ec23c7,40,Letter short,Food,8201,Alexis Parker,Mcclainfort,20,685.36,2026-04-18T22:25:41.947453
TXN_8_412_30d449ce,26,Head natural,Books,6372,Margaret Johnson,Lake Codychester,14,648.43,2026-01-02T03:47:52.551752
TXN_8_413_ae599e23,88,Matter form,Food,6275,Brenda Bernard,Carlabury,10,727.29,2026-01-04T02:21:56.189307
TXN_8_414_7ead746e,3,Still size,Sports,9183,Robert Hall MD,Lake Trevorbury,2,329.68,2026-05-03T04:38:51.460596
TXN_8_415_6414ad16,76,Off bit,Sports,7596,Tina Collins,Lake Justin,2,742.47,2026-04-30T02:10:13.532834
TXN_8_416_0f09ffc8,54,Where describe,Food,2574,Jennifer Cruz,East Rebeccatown,12,351.1,2026-05-08T08:00:51.117510
TXN_8_417_62b936ef,86,Blue few,Clothing,4447,Paul Davidson,Lake Dianamouth,8,910.44,2026-04-30T03:39:06.958070
TXN_8_418_840089cb,57,North democratic,Electronics,9384,Julia Collier,Port Rogermouth,3,339.28,2026-04-04T04:14:58.183457
TXN_8_419_3b1c91a5,99,Marriage realize,Clothing,1235,James Keller,Port Christinafurt,20,744.25,2026-01-05T16:39:44.065356
TXN_8_420_aa8a81e5,83,Mean him,Clothing,9893,Lauren Bolton,Valeriechester,17,31.22,2026-02-26T12:35:49.863321
